x,y
1,0
0.9999803202438703,0.006273685118537915
0.9999212817500669,0.012547123307889495
0.999822886842316,0.01882006764858742
0.9996851393933932,0.025092271240602006
0.999508044824971,0.03136348721305909
0.9992916101074052,0.0376334687339567
0.9990358437594606,0.043901969019880326
0.9987407558479762,0.0501687413457161
0.9984063579874679,0.05643353905436183
0.9980326633396726,0.06269611556643533
0.9976196866130292,0.06895622438997956
0.9971674440621006,0.07521361913016457
0.9966759534869327,0.08146805349898534
0.9961452342323549,0.08771928132495568
0.9955753071872183,0.09396705656279733
0.9949661947835733,0.10021113330312421
0.994317920995787,0.10645126578212133
0.9936305113395997,0.11268720839121786
0.9929039928711199,0.11891871568675426
0.9921383941857603,0.1251455423996427
0.991333745417112,0.13136744344502088
0.9904900782357575,0.13758417393189828
0.9896074258480262,0.1437954891727951
0.9886858229946851,0.15000114469337303
0.9877253059495732,0.15620089624205746
0.9867259125181729,0.16239449979965132
0.9856876820361222,0.16858171158893948
0.9846106553676666,0.17476228808428365
0.9834948749040502,0.18093598602120747
0.9823403845618481,0.18710256240597134
0.9811472297812369,0.19326177452513643
0.979915457524207,0.19941337995511782
0.9786451162727133,0.2055571365717262
0.9773362560267683,0.21169280255969766
0.9759889283024726,0.2178201364222116
0.9746031861299885,0.22393889699039565
0.9731790840514518,0.23004884343281828
0.9717166781188258,0.23614973526496758
0.9702160258916948,0.24224133235871664
0.9686771864349984,0.24832339495177502
0.9671002203167073,0.25439568365712545
0.9654851896054385,0.2604579594724463
0.9638321578680132,0.2665099837895183
0.9621411901669543,0.272551518403616
0.9604123530579258,0.27858232552288387
0.9586457145871131,0.284602167777695
0.9568413442885447,0.29061080822999447
0.9549993131813556,0.2966080103826247
0.9531196937669915,0.3025935381886341
0.9512025600263561,0.30856715606056745
0.949247987416898,0.3145286288797391
0.9472560528696421,0.3204777220054864
0.9452268347861605,0.32641420128440557
0.9431604130354873,0.3323378330595677
0.9410568689509746,0.3382483841797152
0.9389162853270917,0.3441456220084389
0.936738746416166,0.3500293144333341
0.9345243379250668,0.35589922987513684
0.9322731470118325,0.3617551372968381
0.9299852622822392,0.3675968062127781
0.9276607737863142,0.3734240066977174
0.9252997730147907,0.37923650939588727
0.9229023528955077,0.3850340855300162
0.9204686077897516,0.3908165069103356
0.9179986334885429,0.39658354594356005
0.9154925272088654,0.402334975641846
0.9129503875898398,0.4080705696317259
0.9103723146888417,0.4137901021630176
0.907758409977563,0.4194933481177105
0.9051087763380182,0.42518008301882537
0.9024235180584952,0.43085008303925026
0.8997027408294499,0.4365031250105498
0.8969465517393472,0.44213898643174926
0.8941550592704454,0.4477574454780919
0.8913283732945263,0.45335828100977
0.8884666050685714,0.45894127258062883
0.8855698672303824,0.4645062004468432
0.8826382737941476,0.47005284557556654
0.8796719401459547,0.47558098965355183
0.8766709830392495,0.48109041509574463
0.87363552059024,0.48658090505384655
0.8705656722732475,0.4920522434248508
0.8674615589160045,0.4975042148595478
0.864323302694899,0.5029366047710009
0.861151027130165,0.5083491993429928
0.8579448570810214,0.5137417855384413
0.8547049187407577,0.5191141511077836
0.8514313396317668,0.5244660845973314
0.8481242486005255,0.5297973753575927
0.844783775812524,0.5351078135515639
0.8414100527471419,0.5403971901629874
0.8380032121924735,0.5456652970045798
0.8345633882401015,0.5509119267262251
0.8310907162798188,0.5561368728231368
0.8275853329943,0.5613399296439846
0.8240473763537216,0.56652089239899
0.8204769856103312,0.5716795571679858
0.8168743012929673,0.5768157209084427
0.8132394652015272,0.5819291814634612
0.8095726204013868,0.5870197375697278
0.8058739112177687,0.5920871888654371
0.8021434832300627,0.5971313358981776
0.7983814832660947,0.6021519801327823
0.7945880593963484,0.607148923959143
0.790763360928137,0.6121219706999879
0.7869075383997272,0.6170709246186228
0.7830207435744125,0.6219955909266351
0.7791031294345419,0.6268957757915613
0.7751548501754969,0.6317712863445148
0.7711760611996236,0.6366219306877783
0.7671669191101154,0.6414475179023563
0.7631275817048494,0.6462478580554898
0.7590582079701759,0.6510227622081314
0.7549589580746602,0.6557720424223829
0.7508299933627789,0.6604955117688911
0.746671476348569,0.6651929843342068
0.7424835707092322,0.6698642752281007
0.7382664412786916,0.6745092005908416
0.7340202540411048,0.6791275776004329
0.7297451761243305,0.6837192244798078
0.7254413757933503,0.6882839605039849
0.7211090224436462,0.6928216060071806
0.7167482865945327,0.6973319823898813
0.7123593398824463,0.701814912125872
0.7079423550541886,0.7062702187692251
0.7034975059601283,0.7106977269612442
0.6990249675473577,0.7150972624373664
0.6945249158528072,0.7194686520340209
0.6899975279963169,0.7238117236954454
0.6854429821736644,0.7281263064804578
0.680861457649552,0.7324122305691838
0.6762531347505504,0.7366693272697418
0.671618194858001,0.7408974290248821
0.6669568204008776,0.7450963694185817
0.662269194848605,0.7492659831825947
0.6575555027038389,0.7534061062029572
0.652815929495203,0.7575165755264464
0.6480506617699867,0.7615972293669944
0.643259887086804,0.7656479071120564
0.6384437940082096,0.7696684493289321
0.6336025720932779,0.7736586977710408
0.6287364118901423,0.77761849538415
0.6238455049284951,0.781547686312557
0.6189300437120487,0.7854461159052233
0.6139902217109591,0.7893136307218617
0.6090262333542109,0.793150078538975
0.6040382740219649,0.7969553083558486
0.5990265400378673,0.8007291704004929
0.5939912286613233,0.8044715161355382
0.5889325380797329,0.808182198264082
0.58385066740069,0.8118610707354854
0.5787458166441458,0.8155079887511224
0.5736181867345366,0.8191228087700784
0.5684679794928743,0.8227053885148007
0.5632953976288041,0.8262555869766979
0.5581006447326252,0.8297732644216901
0.552883925267278,0.8332582823957089
0.5476454445602964,0.8367105037301464
0.5423854087957257,0.8401297925472548
0.5371040250060083,0.8435160142654942
0.5318015010638341,0.8468690356048288
0.5264780456739592,0.8501887245919747
0.5211338683649913,0.8534749505655921
0.5157691794811428,0.8567275841814297
0.5103841901739512,0.8599464974174149
0.5049791123939698,0.8631315635786925
0.4995541588824232,0.866282657302612
0.494109543162836,0.8693996545636612
0.4886454795326272,0.8724824326783485
0.48316218305467623,0.8755308703100305
0.4776598695488581,0.8785448474736892
0.4721387555835484,0.8815242455406535
0.4665990584671004,0.8844689472432683
0.46104099623929046,0.8873788366795111
0.455464787662737,0.890253799317553
0.4498706522142898,0.8930937220002666
0.4442588100763916,0.8958984929496804
0.43862948212841196,0.8986680017713778
0.4329828899379531,0.9014021394588424
0.4273192557521294,0.9041007983977485
0.4216388024888205,0.9067638723701962
0.41594175372789605,0.909391256558893
0.41022833370241657,0.9119828475512787
0.40449876728980755,0.9145385433435959
0.39875328000300847,0.9170582433449046
0.3929920979815967,0.9195418483810419
0.3872154479828864,0.9219892606985249
0.3814235573730043,0.9244003839683984
0.3756166541179399,0.9267751232900265
0.3697949667745728,0.9291133851948279
0.36395872448167754,0.9314150776499542
0.35810815695090414,0.9336801100619133
0.35224349445773706,0.9359083932801341
0.3463649678324314,0.9380998396004759
0.3404728084509283,0.9402543627686806
0.334567248225747,0.9423718779837668
0.3286485195968576,0.9444523019013686
0.3227168555225321,0.9464955526370153
0.31677248947017533,0.9485015497693547
0.31081565540713585,0.9504702143433179
0.304846587791497,0.9524014688732274
0.29886552156284846,0.9542952373458471
0.2928726921330403,0.9561514452233733
0.2868683353769157,0.9579700194463694
0.28085268762302806,0.959750888436641
0.2748259856443388,0.9614939821000533
0.2687884666488984,0.9631992318292899
0.2627403682705097,0.964866570506553
0.2566819285593749,0.9664959325062056
0.2506133859727263,0.9680872536973542
0.24453497936544025,0.9696404714463726
0.238446947980636,0.9711555246193679
0.2323495314402595,0.9726323535845863
0.2262429697356518,0.97407090021476
0.2201275032181032,0.9754711078893952
0.21400337258939287,0.9768329214970006
0.20787081889231576,0.9781562874372571
0.2017300835011941,0.9794411536231267
0.19558140811237779,0.9806874694829029
0.18942503473473118,0.9818951859622013
0.18326120568010767,0.9830642555258905
0.17709016355381257,0.9841946321599625
0.17091215124505404,0.9852862713733445
0.16472741191738308,0.9863391301996494
0.15853618899912353,0.9873531671988672
0.15233872617378952,0.9883283424589964
0.1461352673704951,0.9892646175976142
0.13992605675435307,0.9901619557633881
0.13371133871686483,0.9910203216375252
0.12749135786630114,0.9918396814351635
0.12126635901807432,0.9926200029067012
0.11503658718510332,0.9933612553390655
0.10880228756816872,0.9940634095569223
0.10256370554626272,0.9947264379238241
0.09632108666693093,0.9953503143432977
0.09007467663660762,0.9959350142598715
0.08382472131094498,0.9964805146600421
0.07757146668513604,0.9969867940731797
0.07131515888423336,0.9974538325723735
0.06505604415346028,0.9978816117752161
0.05879436884851981,0.9982701148445265
0.05253037942589786,0.9986193264890136
0.04626432243316291,0.9989292329638774
0.03999644449926198,0.9991998220713499
0.03372699232481323,0.9994310831611762
0.02745621267239682,0.9996230071310325
0.021184352356841133,0.9997755864268847
0.014911658235509153,0.9998888150432864
0.008638377198582044,0.9999626885236144
0.002364756159341686,0.9999972039602445
-0.003908957955547716,0.9999923599946661
-0.010182518215758544,0.9999481568175351
-0.016455677697019052,0.9998645961686672
-0.022728189490831285,0.9997416813369686
-0.02899980671419062,0.9995794171603073
-0.03527028251930207,0.999377810025322
-0.04153937010329631,0.9991368678671714
-0.04780682271794372,0.9988566001692211
-0.05407239367936628,0.998537017962671
-0.06033583637774715,0.9981781338261211
-0.06659690428703621,0.9977799618850758
-0.07285535097465455,0.9973425178113886
-0.07911093011119304,0.9968658188226447
-0.08536339548010796,0.996349883681484
-0.091612500987412,0.9957947326948619
-0.0978580006713603,0.9952003877132505
-0.10409964871213172,0.9945668721297783
-0.11033719944150323,0.9938942108793098
-0.11657040735252068,0.9931824304374637
-0.12279902710916085,0.992431558819571
-0.12902281355598808,0.9916416255795724
-0.1352415217278034,0.9908126618088549
-0.14145490685928633,0.9899447001350281
-0.14766272439462855,0.9890377747206403
-0.15386472999715994,0.9880919212618333
-0.16006067955896452,0.9871071769869382
-0.16625032921048974,0.9860835806550091
-0.17243343533014427,0.9850211725542984
-0.17860975455388703,0.9839199945006709
-0.18477904378480575,0.9827800898359575
-0.19094106020268536,0.9816015034262501
-0.19709556127356534,0.9803842816601347
-0.20324230475928487,0.9791284724468664
-0.2093810487270186,0.9778341252144833
-0.2155115515587981,0.9765012909078613
-0.22163357196102196,0.9751300219867084
-0.22774686897395316,0.9737203724235007
-0.23385120198120293,0.9722723977013574
-0.23994633071920168,0.9707861548118574
-0.24603201528665467,0.9692617022527957
-0.2521080161539858,0.9676991000258818
-0.25817409417276443,0.966098409634377
-0.2642300105851184,0.9644596940806744
-0.2702755270331315,0.9627830178638191
-0.2763104055682249,0.961068446976969
-0.28233440866052295,0.959316048904798
-0.2883472992082023,0.9575258926208395
-0.2943488405468233,0.9556980485847718
-0.30033879645864625,0.9538325887396445
-0.30631693118192804,0.9519295865090474
-0.3122830094202017,0.94998911679422
-0.31823679635153773,0.9480112559711039
-0.32417805763778634,0.9459960818873364
-0.3301065594338014,0.9439436738591864
-0.3360220683966433,0.9418541126684331
-0.3419243516947647,0.9397274805591858
-0.3478131770171738,0.9375638612346469
-0.35368831258257816,0.9353633398538177
-0.3595495271485074,0.9331260030281466
-0.36539659002041497,0.9308519388181199
-0.37122927106075837,0.9285412367297954
-0.3770473406980562,0.9261939877112807
-0.38285056993592537,0.9238102841491521
-0.38863873036209373,0.9213902198648192
-0.3944115941573899,0.9189338901108318
-0.40016893410471066,0.9164413915671311
-0.40591052359796365,0.913912822337244
-0.4116361366509869,0.9113482819444222
-0.4173455479064434,0.9087478713277245
-0.42303853264469055,0.9061116928380447
-0.4287148667926258,0.9034398502340824
-0.4343743269325059,0.900732448678259
-0.4400166903107398,0.8979895947325796
-0.44564173484665714,0.8952113963544375
-0.45124923914124854,0.8923979628923658
-0.4568389824858799,0.8895494050817334
-0.4624107448709795,0.8866658350403865
-0.46796430699469754,0.8837473662642353
-0.4734994502715375,0.8807941136227875
-0.47901595684096004,0.8778061933546263
-0.4845136095759565,0.8747837230628366
-0.489992192091597,0.8717268217103747
-0.4954514887535459,0.868635609615387
-0.5008912846865493,0.8655102084464736
-0.5063113657828925,0.8623507412179003
-0.511711518710827,0.8591573322847562
-0.5170915309229676,0.8559301073380593
-0.5224511906646576,0.8526691933998094
-0.5277902869823038,0.8493747188179888
-0.5331086097316791,0.84604681326151
-0.538405949586194,0.8426856077151126
-0.5436820980451358,0.8392912344742076
-0.5489368474418743,0.8358638271396702
-0.5541699909520367,0.832403520612581
-0.5593813226016461,0.8289104510889178
-0.5645706372752308,0.825384756054193
-0.5697377307238964,0.8218265742780436
-0.5748823995733651,0.818236045808769
-0.58000444133198,0.8146133119678182
-0.5851036543986758,0.8109585153442282
-0.5901798380709133,0.8072717997890119
-0.595232792552579,0.8035533104094951
-0.6002623189618491,0.7998031935636062
-0.6052682193390172,0.7960215968541151
-0.610250296654286,0.792208669122824
-0.6152083548155223,0.7883645604447085
-0.6201421986759752,0.7844894221220113
-0.6250516340419568,0.7805834066782869
-0.629936467680486,0.7766466678523974
-0.6347965073268924,0.7726793605924638
-0.6396315616923866,0.7686816410497643
-0.6444414404715868,0.7646536665725904
-0.6492259543500103,0.7605955957000529
-0.6539849150115246,0.756507588155842
-0.6587181351457589,0.7523898048419407
-0.6634254284554776,0.748242407832292
-0.6681066096639117,0.7440655603664192
-0.6727614945220523,0.7398594268430014
-0.6773898998159015,0.7356241728134026
-0.6819916433736847,0.7313599649751557
-0.6865665440730195,0.7270669711654013
-0.6911144218480462,0.7227453603542819
-0.6956350976965138,0.718395302638291
-0.7001283936868252,0.714016969233579
-0.7045941329650423,0.7096105324692132
-0.709032139761845,0.7051761657803953
-0.7134422393994504,0.7007140437016354
-0.7178242582984878,0.6962243418598819
-0.7221780239848308,0.6917072369676099
-0.7265033650963851,0.6871629068158644
-0.7308001113898346,0.6825915302672642
-0.7350680937473406,0.67799328724896
-0.7393071441831993,0.6733683587455547
-0.7435170958504532,0.6687169267919783
-0.7476977830474578,0.6640391744663238
-0.7518490412244043,0.6593352858826411
-0.7559707069897955,0.6546054461836907
-0.7600626181168775,0.6498498415336559
-0.7641246135500236,0.6450686591108168
-0.7681565334110749,0.6402620871001813
-0.7721582190056324,0.6354303146860794
-0.7761295128293028,0.6305735320447166
-0.780070258573898,0.6256919303366888
-0.7839803011335879,0.6207857016994585
-0.787859486611004,0.6158550392397916
-0.7917076623232983,0.6109001370261578
-0.7955246768081515,0.6059211900810914
-0.7993103798297353,0.6009183943735158
-0.8030646223846252,0.59589194681103
-0.8067872567076652,0.5908420452321584
-0.8104781362777841,0.5857688883985642
-0.8141371158237622,0.5806726759872259
-0.8177640513299497,0.5755536085825781
-0.8213588000419332,0.5704118876686177
-0.824921220472157,0.5652477156209716
-0.8284511724054908,0.5600612956989331
-0.8319485169047479,0.5548528320374605
-0.8354131163161548,0.5496225296391432
-0.8388448342747684,0.5443705943661324
-0.8422435357098437,0.5390972329320391
-0.8456090868501498,0.5338026528937972
-0.8489413552292354,0.5284870626434948
-0.8522402096906424,0.5231506714001712
-0.8555055203930682,0.5177936892015832
-0.858737158815476,0.5124163268959372
-0.8619349977621539,0.5070187961335909
-0.8650989113677208,0.501601309358722
-0.86822877510208,0.4961640798009685
-0.8713244657753215,0.49070732146703344
-0.8743858615425706,0.4852312491322633
-0.8774128419087828,0.47973607833219434
-0.8804052877334874,0.474222025354069
-0.8833630812354762,0.468689307228323
-0.8862861059974397,0.4631381417200434
-0.8891742469705489,0.457568747320397
-0.8920273904789837,0.4519813432380309
-0.8948454242244073,0.4463761493904446
-0.8976282372903859,0.4407533863953341
-0.9003757201467545,0.43511327556190843
-0.9030877646539279,0.4294560388821791
-0.9057642640671572,0.42378189902222246
-0.908405113040731,0.4180910793134156
-0.9110102076321214,0.41238380374364736
-0.9135794453060762,0.4066602969485001
-0.9161127249386534,0.4009207842024097
-0.9186099468212026,0.39516549140979845
-0.9210710126642881,0.3893946450961836
-0.9234958256015591,0.3836084723992613
-0.9258842901935608,0.37780720105996685
-0.9282363124314917,0.3719910594135106
-0.9305517997409041,0.366160276380391
-0.9328306609853465,0.3603150814573843
-0.9350728064699521,0.35445570470851173
-0.9372781479449678,0.3485823767559843
-0.9394465986092292,0.3426953287711256
-0.9415780731135756,0.33679479246527283
-0.9436724875642102,0.3308810000806567
-0.9457297595260016,0.32495418438126195
-0.9477498080257288,0.31901457864366334
-0.9497325535552683,0.3130624166478457
-0.951677918074723,0.307097932668002
-0.9535858250154944,0.30112136146331264
-0.9554561992832956,0.29513293826870524
-0.9572889672611078,0.2891328987855959
-0.9590840568120774,0.2831214791726122
-0.9608413972823551,0.27709891603629816
-0.9625609195038772,0.2710654464218013
-0.9642425557970877,0.26502130780354294
-0.9658862399736022,0.25896673807587106
-0.9674919073388135,0.2529019755436971
-0.9690594946944371,0.2468272589131159
-0.970588940340999,0.24074282728201202
-0.9720801840802649,0.23464892013064637
-0.9735331672176083,0.22854577731223216
-0.9749478325643217,0.22243363904349403
-0.976324124439867,0.21631274589521307
-0.9776619886740674,0.2101833387827582
-0.978961372609239,0.20404565895660376
-0.980222225102264,0.19789994799283417
-0.9814444965266031,0.19174644778363545
-0.9826281387742494,0.18558540052777447
-0.9837731052576212,0.17941704872106626
-0.9848793509113961,0.1732416351468294
-0.9859468321942848,0.16705940286633011
-0.9869755070907447,0.16087059520921568
-0.9879653351126336,0.1546754557639365
-0.9889162773008033,0.14847422836816038
-0.9898282962266332,0.14226715709917262
-0.9907013559935028,0.1360544862642709
-0.991535422238206,0.12983646039114916
-0.992330462132302,0.1236133242182729
-0.9930864443834084,0.11738532268524665
-0.9938033392364325,0.11115270092317311
-0.9944811184747424,0.10491570424500493
-0.9951197554212781,0.09867457813588931
-0.9957192249396006,0.09242956824350586
-0.9962795034348824,0.08618092036839801
-0.9968005688548349,0.0799288804542984
-0.9972824006905775,0.07367369457844866
-0.997724979977444,0.06741560894191352
-0.9981282892957296,0.061154869859892214
-0.9984923127713762,0.054891723752020935
-0.9988170360765974,0.0486264171326757
-0.9991024464304424,0.0423591966012692
-0.9993485325992987,0.03609030883254478
-0.9995552848973347,0.02982000056686742
-0.999722695186881,0.023548518600512172
-0.99985075687875,0.017276109775950378
-0.9999394649324962,0.011003020972134063
-0.9999888158566137,0.004729499094778905
-0.9999988077086743,-0.001544208933353854
-0.9999694400954036,-0.00781785618217617
-0.9999007141726963,-0.014091195723992242
-0.9997926326455715,-0.020363980643217466
-0.9996451997680652,-0.026635964046097357
-0.9994584213430636,-0.03290689907042339
-0.9992323047220746,-0.03917653889525205
